        62x23_5_600_36_230                                 (62x23_5_600_36_230.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        31.3        0.99      0.5102      0.4511      0.8733      10.130    1182.460      61.890  
        35.8        1.13      0.5676      0.4573      0.9097      10.552    1231.139      62.744  
        40.3        1.27      0.6224      0.4593      0.9370      10.869    1268.312      62.991  
        44.7        1.41      0.6701      0.4542      0.9566      11.096    1294.864      62.317  
        49.2        1.55      0.7113      0.4426      0.9654      11.199    1307.255      60.698  
        53.7        1.69      0.7469      0.4244      0.9620      11.159    1302.830      58.226  
        58.2        1.83      0.7796      0.4019      0.9454      10.966    1279.818      55.123  
        62.6        1.98      0.8094      0.3754      0.9164      10.629    1240.875      51.504  
        67.1        2.12      0.8314      0.3440      0.8758      10.160    1186.000      47.187  
        71.6        2.26      0.8501      0.3115      0.8272       9.595    1119.619      42.736  
        76.1        2.40      0.8662      0.2782      0.7703       8.935    1042.618      38.150  
        80.5        2.54      0.8796      0.2441      0.7046       8.174     954.110      33.474  
        85.0        2.68      0.8896      0.2091      0.6302       7.310     853.212      28.686  
        89.5        2.82      0.8949      0.1734      0.5467       6.342     740.188      23.785  
        94.0        2.96      0.8926      0.1368      0.4540       5.266     614.684      18.763  
        98.4        3.10      0.8757      0.0993      0.3520       4.082     476.436      13.621  
       102.9        3.25      0.8223      0.0609      0.2404       2.788     325.442       8.356  
       107.4        3.39      0.6142      0.0216      0.1192       1.383     161.349       2.965  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3620      0.6948      11.054    1161.218      61.305  
         4.5        0.13      0.0670      0.3691      0.7000      11.139    1170.069      62.519  
         8.9        0.25      0.1352      0.3780      0.7104      11.302    1186.885      64.026  
        13.4        0.38      0.2038      0.3887      0.7268      11.565    1214.322      65.847  
        17.9        0.51      0.2715      0.4011      0.7505      11.943    1254.151      67.960  
        22.4        0.64      0.3369      0.4151      0.7824      12.449    1307.255      70.320  
        26.8        0.76      0.4041      0.4306      0.8124      12.925    1357.704      72.973  
        31.3        0.89      0.4655      0.4434      0.8469      13.477    1415.234      75.086  
        35.8        1.02      0.5220      0.4527      0.8812      14.027    1472.764      76.682  
        40.3        1.14      0.5732      0.4581      0.9135      14.537    1526.754      77.582  
        44.7        1.27      0.6231      0.4597      0.9370      14.912    1565.697      77.851  
        49.2        1.40      0.6670      0.4562      0.9551      15.194    1595.790      77.244  
        53.7        1.52      0.7024      0.4453      0.9661      15.368    1614.376      75.423  
        58.2        1.65      0.7365      0.4306      0.9654      15.368    1613.491      72.951  
        62.6        1.78      0.7680      0.4120      0.9541      15.180    1594.904      69.803  
        67.1        1.90      0.7943      0.3891      0.9334      14.845    1560.387      65.914  
        71.6        2.03      0.8196      0.3638      0.9020      14.349    1507.282      61.620  
        76.1        2.16      0.8379      0.3349      0.8630      13.732    1442.672      56.719  
        80.5        2.29      0.8542      0.3055      0.8175      13.007    1366.555      51.729  
        85.0        2.41      0.8685      0.2753      0.7650      12.172    1278.933      46.625  
        89.5        2.54      0.8805      0.2446      0.7055      11.226    1178.919      41.432  
        94.0        2.67      0.8899      0.2132      0.6389      10.165    1067.400      36.104  
        98.4        2.79      0.8957      0.1811      0.5649       8.988     944.375      30.664  
       102.9        2.92      0.8962      0.1483      0.4834       7.691     807.896      25.111  
       107.4        3.05      0.8876      0.1148      0.3943       6.275     659.027      19.448  
       111.8        3.18      0.8602      0.0806      0.2976       4.735     497.323      13.655  



         PROP RPM =       660

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3620      0.6943      14.698    1403.728      74.209  
         4.5        0.12      0.0609      0.3685      0.6988      14.805    1413.464      75.513  
         8.9        0.23      0.1228      0.3763      0.7074      14.979    1430.281      77.132  
        13.4        0.35      0.1853      0.3858      0.7211      15.274    1458.603      79.065  
        17.9        0.46      0.2474      0.3965      0.7404      15.677    1497.546      81.291  
        22.4        0.58      0.3080      0.4089      0.7662      16.226    1549.766      83.786  
        26.8        0.69      0.3680      0.4225      0.7951      16.843    1608.181      86.551  
        31.3        0.81      0.4260      0.4353      0.8255      17.487    1669.251      89.182  
        35.8        0.92      0.4807      0.4461      0.8571      18.144    1732.976      91.430  
        40.3        1.04      0.5314      0.4542      0.8879      18.801    1795.816      93.071  
        44.7        1.15      0.5777      0.4585      0.9167      19.418    1854.231      94.015  
        49.2        1.27      0.6236      0.4601      0.9372      19.847    1894.945      94.307  
        53.7        1.39      0.6609      0.4558      0.9558      20.236    1933.003      93.453  
        58.2        1.50      0.6974      0.4484      0.9648      20.437    1950.704      91.879  
        62.6        1.62      0.7297      0.4364      0.9665      20.464    1955.130      89.429  
        67.1        1.73      0.7579      0.4201      0.9600      20.330    1941.854      86.102  
        71.6        1.85      0.7830      0.4004      0.9450      20.008    1910.876      82.100  
        76.1        1.96      0.8075      0.3791      0.9215      19.512    1863.082      77.694  
        80.5        2.08      0.8270      0.3540      0.8896      18.841    1799.357      72.546  
        85.0        2.19      0.8431      0.3276      0.8523      18.050    1724.125      67.128  
        89.5        2.31      0.8575      0.3006      0.8095      17.138    1637.388      61.620  
        94.0        2.42      0.8703      0.2732      0.7610      16.119    1539.145      55.977  
        98.4        2.54      0.8813      0.2451      0.7066      14.966    1428.510      50.245  
       102.9        2.66      0.8901      0.2166      0.6462      13.678    1306.370      44.400  
       107.4        2.77      0.8961      0.1875      0.5797      12.277    1172.724      38.420  
       111.8        2.89      0.8982      0.1578      0.5071      10.739    1025.801      32.350  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3621      0.6938      19.069    1670.136      88.327  
         4.5        0.11      0.0558      0.3679      0.6978      19.190    1679.872      89.744  
         8.9        0.21      0.1126      0.3750      0.7052      19.391    1697.573      91.475  
        13.4        0.32      0.1698      0.3834      0.7167      19.700    1725.010      93.498  
        17.9        0.42      0.2270      0.3930      0.7328      20.142    1763.954      95.836  
        22.4        0.53      0.2832      0.4039      0.7542      20.732    1815.288      98.444  
        26.8        0.64      0.3377      0.4155      0.7812      21.483    1879.898     101.321  
        31.3        0.74      0.3916      0.4275      0.8091      22.248    1947.164     104.311  
        35.8        0.85      0.4438      0.4391      0.8374      23.025    2015.315     107.054  
        40.3        0.95      0.4932      0.4484      0.8660      23.803    2084.351     109.370  
        44.7        1.06      0.5392      0.4554      0.8937      24.567    2150.731     111.056  
        49.2        1.16      0.5857      0.4608      0.9158      25.171    2203.836     112.360  
        53.7        1.27      0.6241      0.4608      0.9374      25.774    2256.055     112.360  
        58.2        1.38      0.6587      0.4570      0.9547      26.244    2297.654     111.483  
        62.6        1.48      0.6931      0.4508      0.9639      26.499    2319.781     109.977  
        67.1        1.59      0.7209      0.4399      0.9684      26.619    2330.401     107.256  
        71.6        1.69      0.7485      0.4263      0.9642      26.512    2320.666     103.952  
        76.1        1.80      0.7731      0.4097      0.9534      26.217    2294.113      99.928  
        80.5        1.90      0.7953      0.3907      0.9355      25.721    2251.630      95.252  
        85.0        2.01      0.8173      0.3699      0.9100      25.023    2190.560      90.216  
        89.5        2.12      0.8329      0.3459      0.8790      24.165    2115.328      84.371  
        94.0        2.22      0.8472      0.3215      0.8434      23.186    2029.476      78.413  
        98.4        2.33      0.8602      0.2967      0.8030      22.073    1933.003      72.366  
       102.9        2.43      0.8718      0.2714      0.7578      20.839    1824.139      66.206  
       107.4        2.54      0.8819      0.2457      0.7077      19.458    1702.884      59.934  
       111.8        2.65      0.8902      0.2196      0.6525      17.943    1570.122      53.550  



         PROP RPM =       780

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3622      0.6933      24.232    1958.670     103.659  
         4.5        0.10      0.0515      0.3675      0.6970      24.366    1968.406     105.188  
         8.9        0.20      0.1039      0.3739      0.7034      24.594    1986.992     107.032  
        13.4        0.29      0.1567      0.3814      0.7132      24.930    2014.430     109.167  
        17.9        0.39      0.2096      0.3899      0.7268      25.412    2052.488     111.618  
        22.4        0.49      0.2620      0.3996      0.7448      26.029    2103.822     114.360  
        26.8        0.59      0.3131      0.4101      0.7675      26.834    2167.548     117.350  
        31.3        0.68      0.3643      0.4217      0.7917      27.679    2235.698     120.722  
        35.8        0.78      0.4144      0.4333      0.8169      28.550    2307.389     124.005  
        40.3        0.88      0.4625      0.4434      0.8432      29.476    2381.736     126.950  
        44.7        0.98      0.5078      0.4519      0.8695      30.401    2456.082     129.378  
        49.2        1.07      0.5499      0.4581      0.8948      31.286    2527.773     131.086  
        53.7        1.17      0.5888      0.4612      0.9180      32.091    2593.269     131.985  
        58.2        1.27      0.6244      0.4612      0.9379      32.788    2649.028     132.008  
        62.6        1.37      0.6568      0.4581      0.9539      33.351    2694.167     131.131  
        67.1        1.47      0.6862      0.4519      0.9651      33.740    2726.030     129.355  
        71.6        1.56      0.7158      0.4434      0.9685      33.861    2735.766     126.950  
        76.1        1.66      0.7422      0.4321      0.9669      33.794    2731.340     123.690  
        80.5        1.76      0.7637      0.4166      0.9597      33.552    2710.983     119.306  
        85.0        1.86      0.7853      0.4000      0.9458      33.070    2671.155     114.540  
        89.5        1.95      0.8049      0.3815      0.9262      32.372    2616.281     109.212  
        94.0        2.05      0.8238      0.3614      0.9001      31.460    2541.934     103.457  
        98.4        2.15      0.8378      0.3391      0.8700      30.414    2456.967      97.073  
       102.9        2.25      0.8507      0.3165      0.8359      29.221    2361.379      90.598  
       107.4        2.34      0.8625      0.2935      0.7978      27.893    2253.400      84.011  
       111.8        2.44      0.8731      0.2701      0.7555      26.418    2133.915      77.312  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3622      0.6931      30.253    2270.216     120.228  
         4.5        0.09      0.0478      0.3672      0.6962      30.401    2280.837     121.891  
         8.9        0.18      0.0964      0.3730      0.7020      30.642    2299.424     123.825  
        13.4        0.27      0.1455      0.3797      0.7104      31.018    2326.861     126.073  
        17.9        0.36      0.1947      0.3875      0.7220      31.527    2365.804     128.613  
        22.4        0.45      0.2436      0.3961      0.7374      32.198    2415.369     131.468  
        26.8        0.54      0.2916      0.4054      0.7567      33.043    2479.094     134.616  
        31.3        0.64      0.3382      0.4155      0.7802      34.062    2556.095     137.965  
        35.8        0.73      0.3850      0.4263      0.8036      35.094    2633.097     141.540  
        40.3        0.82      0.4308      0.4364      0.8272      36.114    2710.098     144.934  
        44.7        0.91      0.4748      0.4457      0.8515      37.173    2789.755     147.969  
        49.2        1.00      0.5165      0.4531      0.8757      38.232    2868.527     150.465  
        53.7        1.09      0.5554      0.4585      0.8988      39.238    2944.643     152.241  
        58.2        1.18      0.5915      0.4616      0.9200      40.177    3013.679     153.207  
        62.6        1.27      0.6247      0.4616      0.9385      40.982    3074.749     153.252  
        67.1        1.36      0.6551      0.4589      0.9534      41.625    3123.428     152.398  
        71.6        1.45      0.6829      0.4539      0.9642      42.095    3158.831     150.600  
        76.1        1.54      0.7112      0.4469      0.9687      42.296    3172.992     148.306  
        80.5        1.63      0.7342      0.4360      0.9693      42.323    3175.648     144.710  
        85.0        1.72      0.7572      0.4236      0.9641      42.095    3157.946     140.618  
        89.5        1.81      0.7764      0.4081      0.9539      41.652    3125.198     135.515  
        94.0        1.90      0.7953      0.3918      0.9382      40.968    3073.864     130.030  
        98.4        2.00      0.8154      0.3747      0.9171      40.043    3003.943     124.387  
       102.9        2.09      0.8291      0.3542      0.8913      38.916    2919.861     117.598  
       107.4        2.18      0.8418      0.3334      0.8622      37.642    2824.273     110.673  
       111.8        2.27      0.8536      0.3123      0.8297      36.221    2718.064     103.659  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3622      0.6927      37.200    2604.775     138.033  
         4.5        0.08      0.0446      0.3668      0.6956      37.361    2616.281     139.786  
         8.9        0.17      0.0899      0.3722      0.7006      37.629    2634.867     141.832  
        13.4        0.25      0.1357      0.3784      0.7080      38.018    2662.304     144.192  
        17.9        0.34      0.1817      0.3854      0.7183      38.568    2701.248     146.868  
        22.4        0.42      0.2275      0.3930      0.7315      39.278    2750.812     149.835  
        26.8        0.51      0.2727      0.4015      0.7481      40.177    2813.652     153.072  
        31.3        0.59      0.3169      0.4108      0.7683      41.263    2889.769     156.579  
        35.8        0.68      0.3616      0.4213      0.7893      42.376    2967.655     160.559  
        40.3        0.76      0.4025      0.4306      0.8148      43.757    3064.128     164.043  
        44.7        0.85      0.4448      0.4395      0.8367      44.938    3146.440     167.505  
        49.2        0.93      0.4854      0.4477      0.8590      46.131    3230.522     170.608  
        53.7        1.02      0.5239      0.4542      0.8812      47.325    3313.719     173.170  
        58.2        1.10      0.5601      0.4593      0.9025      48.464    3394.261     175.014  
        62.6        1.19      0.5937      0.4620      0.9221      49.510    3467.722     176.025  
        67.1        1.27      0.6249      0.4620      0.9393      50.436    3532.333     176.115  
        71.6        1.35      0.6536      0.4601      0.9533      51.187    3584.552     175.284  
        76.1        1.44      0.6800      0.4554      0.9637      51.750    3624.380     173.508  
        80.5        1.52      0.7042      0.4484      0.9701      52.099    3648.278     170.832  
        85.0        1.61      0.7290      0.4399      0.9708      52.139    3650.933     167.663  
        89.5        1.69      0.7493      0.4283      0.9679      51.978    3639.427     163.211  
        94.0        1.78      0.7696      0.4155      0.9600      51.549    3610.219     158.355  
        98.4        1.86      0.7868      0.4004      0.9477      50.892    3564.195     152.555  
       102.9        1.95      0.8042      0.3844      0.9307      49.980    3500.470     146.486  
       107.4        2.03      0.8212      0.3673      0.9089      48.813    3418.158     139.966  
       111.8        2.12      0.8336      0.3480      0.8837      47.459    3323.455     132.637  



