        90x20_6_400_21_330                                 (90x20_6_400_21_330.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
         4.5        0.19      0.1628      0.3230      0.3720       3.877     872.595      52.898  
         8.9        0.37      0.3229      0.3319      0.3855       4.018     904.546      54.359  
        13.4        0.56      0.4668      0.3341      0.4025       4.196     944.375      54.719  
        17.9        0.75      0.5925      0.3275      0.4145       4.319     972.697      53.639  
        22.4        0.94      0.6925      0.3089      0.4181       4.357     980.663      50.582  
        26.8        1.12      0.7711      0.2782      0.4058       4.230     952.340      45.546  
        31.3        1.31      0.8309      0.2374      0.3749       3.908     879.410      38.869  
        35.8        1.50      0.8725      0.1897      0.3261       3.398     764.970      31.069  
        40.3        1.69      0.8980      0.1393      0.2617       2.728     613.888      22.818  
        44.7        1.87      0.9004      0.0867      0.1807       1.883     423.774      14.208  
        49.2        2.06      0.8084      0.0322      0.0821       0.855     192.504       5.270  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3148      0.3548       5.520    1086.872      67.353  
         4.5        0.16      0.1433      0.3219      0.3686       5.733    1129.355      68.859  
         8.9        0.33      0.2833      0.3299      0.3821       5.945    1170.954      70.590  
        13.4        0.49      0.4152      0.3343      0.3963       6.166    1214.322      71.512  
        17.9        0.66      0.5319      0.3323      0.4100       6.378    1255.921      71.085  
        22.4        0.82      0.6339      0.3222      0.4169       6.487    1278.048      68.926  
        26.8        0.98      0.7157      0.3027      0.4163       6.476    1275.392      64.745  
        31.3        1.15      0.7815      0.2740      0.4025       6.264    1233.794      58.608  
        35.8        1.31      0.8321      0.2377      0.3748       5.831    1148.827      50.852  
        40.3        1.48      0.8696      0.1961      0.3329       5.180    1020.491      41.949  
        44.7        1.64      0.8948      0.1523      0.2792       4.345     855.690      32.575  
        49.2        1.80      0.9061      0.1069      0.2130       3.312     652.388      22.863  
        53.7        1.97      0.8847      0.0599      0.1333       2.075     408.550      12.819  
        58.2        2.13      0.6054      0.0114      0.0400       0.623     122.671       2.430  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3149      0.3541       7.845    1373.636      85.248  
         4.5        0.15      0.1279      0.3211      0.3659       8.106    1418.775      86.934  
         8.9        0.29      0.2544      0.3289      0.3770       8.352    1462.143      89.047  
        13.4        0.44      0.3721      0.3336      0.3922       8.687    1520.558      90.306  
        17.9        0.58      0.4826      0.3343      0.4040       8.950    1566.582      90.508  
        22.4        0.73      0.5835      0.3298      0.4120       9.127    1597.560      89.272  
        26.8        0.87      0.6644      0.3172      0.4176       9.250    1619.687      85.877  
        31.3        1.02      0.7333      0.2975      0.4141       9.174    1606.410      80.549  
        35.8        1.17      0.7881      0.2705      0.4004       8.870    1552.421      73.243  
        40.3        1.31      0.8332      0.2380      0.3749       8.304    1453.292      64.430  
        44.7        1.46      0.8672      0.2012      0.3383       7.492    1311.681      54.471  
        49.2        1.60      0.8914      0.1624      0.2922       6.474    1133.781      43.973  
        53.7        1.75      0.9062      0.1224      0.2365       5.238     916.937      33.159  
        58.2        1.90      0.9041      0.0812      0.1702       3.771     660.177      21.984  
        62.6        2.04      0.8467      0.0387      0.0933       2.068     361.907      10.481  



         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3149      0.3536      10.743    1692.263     105.278  
         4.5        0.13      0.1156      0.3205      0.3639      11.058    1742.712     107.121  
         8.9        0.26      0.2283      0.3272      0.3761      11.428    1800.242     109.347  
        13.4        0.39      0.3396      0.3329      0.3859      11.726    1847.151     111.258  
        17.9        0.52      0.4442      0.3355      0.3966      12.050    1898.485     112.157  
        22.4        0.66      0.5337      0.3328      0.4092      12.434    1958.670     111.235  
        26.8        0.79      0.6194      0.3261      0.4146      12.599    1985.222     109.010  
        31.3        0.92      0.6879      0.3125      0.4173      12.681    1997.613     104.446  
        35.8        1.05      0.7471      0.2933      0.4122      12.522    1972.831      98.017  
        40.3        1.18      0.7949      0.2680      0.3983      12.101    1906.451      89.586  
        44.7        1.31      0.8340      0.2383      0.3750      11.395    1794.931      79.650  
        49.2        1.44      0.8652      0.2052      0.3424      10.405    1639.158      68.612  
        53.7        1.57      0.8882      0.1705      0.3023       9.187    1447.982      57.012  
        58.2        1.71      0.9043      0.1348      0.2544       7.728    1217.863      45.052  
        62.6        1.84      0.9099      0.0981      0.1980       6.016     947.915      32.777  
        67.1        1.97      0.8920      0.0603      0.1330       4.042     636.900      20.147  
        71.6        2.10      0.7625      0.0215      0.0592       1.800     283.578       7.189  



         PROP RPM =       440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3150      0.3530      14.282    2045.407     127.399  
         4.5        0.12      0.1054      0.3200      0.3622      14.657    2098.512     129.423  
         8.9        0.24      0.2088      0.3261      0.3727      15.073    2159.582     131.895  
        13.4        0.36      0.3087      0.3315      0.3843      15.542    2226.848     134.054  
        17.9        0.48      0.4066      0.3349      0.3930      15.891    2277.297     135.447  
        22.4        0.60      0.4971      0.3353      0.4023      16.267    2330.401     135.605  
        26.8        0.72      0.5736      0.3305      0.4125      16.682    2389.701     133.671  
        31.3        0.84      0.6438      0.3217      0.4173      16.883    2418.024     130.119  
        35.8        0.95      0.7066      0.3084      0.4165      16.843    2413.598     124.724  
        40.3        1.07      0.7561      0.2892      0.4106      16.602    2379.081     116.946  
        44.7        1.19      0.7990      0.2657      0.3967      16.052    2298.539     107.459  
        49.2        1.31      0.8347      0.2386      0.3751      15.180    2173.743      96.511  
        53.7        1.43      0.8635      0.2086      0.3459      13.987    2003.809      84.393  
        58.2        1.55      0.8853      0.1772      0.3104      12.555    1798.472      71.669  
        62.6        1.67      0.9017      0.1449      0.2684      10.854    1555.076      58.608  
        67.1        1.79      0.9109      0.1117      0.2195       8.879    1271.852      45.187  
        71.6        1.91      0.9071      0.0777      0.1636       6.617     947.915      31.451  
        76.1        2.03      0.8667      0.0429      0.1005       4.063     581.937      17.362  
        80.5        2.15      0.5224      0.0073      0.0299       1.209     173.209       2.941  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3151      0.3526      18.519    2431.300     151.634  
         4.5        0.11      0.0968      0.3196      0.3609      18.949    2488.830     153.814  
         8.9        0.22      0.1923      0.3253      0.3700      19.431    2551.670     156.579  
        13.4        0.33      0.2853      0.3305      0.3800      19.954    2620.706     159.075  
        17.9        0.44      0.3738      0.3341      0.3910      20.531    2695.052     160.806  
        22.4        0.55      0.4604      0.3356      0.3986      20.933    2749.042     161.548  
        26.8        0.66      0.5350      0.3334      0.4089      21.470    2818.963     160.446  
        31.3        0.77      0.6054      0.3279      0.4145      21.765    2857.906     157.793  
        35.8        0.87      0.6667      0.3182      0.4175      21.926    2879.148     153.140  
        40.3        0.98      0.7190      0.3041      0.4163      21.859    2870.297     146.373  
        44.7        1.09      0.7655      0.2862      0.4089      21.470    2818.963     137.740  
        49.2        1.20      0.8027      0.2639      0.3956      20.772    2726.915     127.040  
        53.7        1.31      0.8353      0.2390      0.3755      19.713    2588.843     115.012  
        58.2        1.42      0.8621      0.2115      0.3488      18.318    2404.748     101.816  
        62.6        1.53      0.8827      0.1828      0.3171      16.642    2186.134      87.968  
        67.1        1.64      0.8990      0.1533      0.2797      14.684    1928.578      73.782  
        71.6        1.75      0.9099      0.1231      0.2367      12.430    1632.078      59.260  
        76.1        1.86      0.9126      0.0922      0.1879       9.863    1294.864      44.377  
        80.5        1.97      0.8975      0.0606      0.1330       6.980     916.052      29.158  
        85.0        2.08      0.8186      0.0283      0.0718       3.771     495.111      13.619  



         PROP RPM =       520

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3151      0.3523      23.508    2849.940     177.981  
         4.5        0.10      0.0896      0.3192      0.3598      24.018    2911.010     180.342  
         8.9        0.20      0.1769      0.3242      0.3699      24.702    2993.322     183.129  
        13.4        0.30      0.2651      0.3298      0.3766      25.144    3047.312     186.277  
        17.9        0.40      0.3487      0.3336      0.3862      25.788    3125.198     188.412  
        22.4        0.50      0.4273      0.3354      0.3962      26.445    3205.740     189.469  
        26.8        0.61      0.5041      0.3355      0.4032      26.914    3261.500     189.514  
        31.3        0.71      0.5695      0.3317      0.4116      27.477    3329.651     187.333  
        35.8        0.81      0.6315      0.3251      0.4158      27.759    3365.054     183.669  
        40.3        0.91      0.6854      0.3150      0.4175      27.866    3378.330     177.914  
        44.7        1.01      0.7319      0.3009      0.4151      27.705    3358.858     169.978  
        49.2        1.11      0.7715      0.2832      0.4077      27.209    3297.788     159.974  
        53.7        1.21      0.8055      0.2624      0.3946      26.351    3193.349     148.239  
        58.2        1.31      0.8358      0.2393      0.3758      25.090    3040.231     135.200  
        62.6        1.41      0.8608      0.2141      0.3514      23.454    2843.745     120.902  
        67.1        1.51      0.8804      0.1875      0.3225      21.537    2610.085     105.952  
        71.6        1.62      0.8963      0.1605      0.2891      19.297    2339.252      90.621  
        76.1        1.72      0.9081      0.1327      0.2508      16.749    2029.476      74.974  
        80.5        1.82      0.9141      0.1044      0.2075      13.853    1678.987      58.967  
        85.0        1.92      0.9096      0.0755      0.1591      10.621    1286.898      42.624  
        89.5        2.02      0.8791      0.0459      0.1054       7.040     853.212      25.943  
        94.0        2.12      0.7197      0.0158      0.0465       3.103     376.068       8.914  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3151      0.3519      29.342    3302.213     206.442  
         4.5        0.09      0.0833      0.3189      0.3588      29.918    3366.824     208.960  
         8.9        0.19      0.1648      0.3235      0.3680      30.683    3452.676     211.927  
        13.4        0.28      0.2451      0.3284      0.3769      31.420    3535.873     215.142  
        17.9        0.37      0.3266      0.3332      0.3825      31.889    3588.978     218.267  
        22.4        0.47      0.4018      0.3355      0.3915      32.640    3673.060     219.818  
        26.8        0.56      0.4718      0.3359      0.4005      33.391    3758.027     220.043  
        31.3        0.66      0.5360      0.3339      0.4089      34.089    3836.798     218.762  
        35.8        0.75      0.5980      0.3298      0.4135      34.478    3880.167     216.019  
        40.3        0.84      0.6495      0.3219      0.4181      34.867    3923.536     210.893  
        44.7        0.94      0.6981      0.3113      0.4180      34.853    3922.651     203.969  
        49.2        1.03      0.7403      0.2976      0.4145      34.558    3889.903     194.954  
        53.7        1.12      0.7765      0.2807      0.4066      33.901    3815.557     183.894  
        58.2        1.22      0.8093      0.2615      0.3937      32.828    3694.301     171.282  
        62.6        1.31      0.8362      0.2397      0.3762      31.366    3529.678     157.029  
        67.1        1.41      0.8597      0.2163      0.3537      29.489    3319.030     141.675  
        71.6        1.50      0.8782      0.1917      0.3274      27.290    3072.094     125.578  
        76.1        1.59      0.8938      0.1666      0.2970      24.769    2787.100     109.145  
        80.5        1.69      0.9059      0.1410      0.2625      21.885    2463.163      92.352  
        85.0        1.78      0.9137      0.1148      0.2238      18.654    2100.282      75.199  
        89.5        1.87      0.9146      0.0881      0.1806      15.060    1694.918      57.731  
        94.0        1.97      0.9017      0.0609      0.1330      11.088    1247.955      39.904  
        98.4        2.06      0.8474      0.0332      0.0808       6.735     757.889      21.744  
       102.9        2.16      0.4454      0.0049      0.0239       1.993     224.278       3.235  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3152      0.3515      36.047    3787.234     236.949  
         4.5        0.09      0.0779      0.3187      0.3580      36.717    3856.270     239.646  
         8.9        0.17      0.1542      0.3229      0.3663      37.562    3945.663     242.794  
        13.4        0.26      0.2298      0.3276      0.3742      38.380    4030.630     246.391  
        17.9        0.35      0.3037      0.3317      0.3821      39.185    4116.482     249.538  
        22.4        0.44      0.3749      0.3346      0.3904      40.043    4205.874     251.561  
        26.8        0.52      0.4422      0.3360      0.3988      40.901    4296.152     252.685  
        31.3        0.61      0.5092      0.3358      0.4039      41.424    4351.027     252.685  
        35.8        0.70      0.5664      0.3327      0.4111      42.162    4428.028     250.212  
        40.3        0.79      0.6182      0.3271      0.4167      42.725    4488.213     245.941  
        44.7        0.87      0.6680      0.3193      0.4183      42.886    4505.030     240.096  
        49.2        0.96      0.7117      0.3087      0.4174      42.805    4497.064     232.228  
        53.7        1.05      0.7497      0.2952      0.4134      42.390    4452.810     221.999  
        58.2        1.14      0.7826      0.2789      0.4053      41.572    4366.958     209.769  
        62.6        1.22      0.8114      0.2604      0.3932      40.311    4235.082     195.854  
        67.1        1.31      0.8365      0.2401      0.3766      38.621    4057.182     180.544  
        71.6        1.40      0.8587      0.2182      0.3558      36.489    3832.373     164.133  
        76.1        1.49      0.8763      0.1953      0.3316      33.995    3571.276     146.913  
        80.5        1.57      0.8914      0.1720      0.3038      31.152    3273.006     129.333  
        85.0        1.66      0.9036      0.1481      0.2725      27.947    2934.907     111.393  
        89.5        1.75      0.9124      0.1238      0.2374      24.353    2557.866      93.116  
        94.0        1.84      0.9164      0.0991      0.1986      20.370    2139.225      74.502  
        98.4        1.92      0.9118      0.0738      0.1559      15.985    1679.872      55.550  
       102.9        2.01      0.8877      0.0482      0.1092      11.200    1176.264      36.239  
       107.4        2.10      0.7914      0.0220      0.0585       5.998     630.085      16.580  



